1,1,4031,1,高３英語,0,高校３年生通期英語
1,1,4032,1,高３数学,0,高校３年生通期数学
1,1,8001,3,担任指導費,3300,担任指導費
1,1,9001,4,早期割引,5000,4月入会特別割引
1,1,9002,4,家族割引,3000,家族割引
1,1,0,0,高校３年２科目,27500,na
1,2,9001,1,高１英語,0,高校１年生通期英語 
1,2,4012,1,高１数学,0,高校１年生通期数学
1,2,0,0,高校１年２科目,25600,na
1,3,2001,1,小学校低学年国語,0,小学校低学年コース通期国語
1,3,2002,1,小学校低学年算数,0,小学校低学年コース通期数学
1,3,2003,1,小学校低学年英語,0,小学校低学年コース通期英語
1,3,0,0,小学４年３科目,28400,na
1,4,1001,1,幼児英会話,0,幼児英会話コース通期
1,4,0,0,年中１科目,10000,na
1,5,3021,1,中３国語,0,中学３年生通期国語
1,5,3022,1,中３数学,0,中学３年生通期数学
1,5,3033,1,中３英語,0,中学３年生通期英語
1,5,3034,1,中３理科,0,中学３年生通期理科
1,5,3035,1,中３社会,0,中学３年生通期社会
1,5,0,0,中学３年５科目,55200,na
1,6,4032,1,高３数学,0,高校３年生通期数学
1,6,0,0,高校３年１科目,14500,na
1,7,3011,1,中１国語,0,中学１年生通期国語
1,7,3012,1,中１数学,0,中学１年生通期数学
1,7,3013,1,中１英語,0,中学１年生通期英語
1,7,3014,1,中１理科,0,中学１年生通期理科
1,7,3015,1,中１社会,0,中学１年生通期社会
1,7,0,0,中学１年５科目,47000,na
1,8,2001,1,小学校低学年国語,0,小学校低学年コース通期国語
1,8,2002,1,小学校低学年算数,0,小学校低学年コース通期数学
1,8,0,0,小学２年２科目,19900,na
1,9,2002,1,小学校低学年算数,0,小学校低学年コース通期数学
1,9,2003,1,小学校低学年英語,0,小学校低学年コース通期英語
1,9,0,0,小学２年２科目,19900,na
1,10,4011,1,高１英語,0,高校１年生通期英語
1,10,4012,1,高１数学,0,高校１年生通期数学
1,10,0,0,高校１年２科目,25600,na
